"","time","metric.code","metric.score","rolling.mean","rolling.sd","threshold.crossed","str","lake","res","method","computation","troph_level"
"13348",2014.41666666667,"eigenMAF",1.28717140245896,0.615949004839805,1.82230894095125,0,0.368336225837083,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13349",2014.5,"eigenMAF",1.24311474078755,0.623415263601087,1.8125900530446,0,0.34188617340449,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13350",2014.58333333333,"eigenMAF",1.22360164034459,0.630476279798069,1.80294418572323,0,0.328975996729812,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13351",2014.66666666667,"eigenMAF",1.20473856675941,0.637153748251108,1.79337667855234,0,0.316489461079908,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13352",2014.75,"eigenMAF",1.18665272136109,0.643469828401798,1.78389263055447,0,0.304493041596601,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13353",2014.83333333333,"eigenMAF",1.06754324732345,0.648288844525907,1.77418676704722,0,0.236307930249818,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13354",2014.91666666667,"eigenMAF",1.05604970772062,0.652870427258432,1.76460678813111,0,0.22848108891681,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13355",2015,"eigenMAF",1.04278012213843,0.657202757201543,1.75514654666467,0,0.219683858119771,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13356",2015.08333333333,"eigenMAF",1.02803193402152,0.661277803100664,1.74580134340269,0,0.21007781458458,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13357",2015.16666666667,"eigenMAF",1.01208312993133,0.665090904479258,1.73656771645052,0,0.199814969589158,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13358",2015.25,"eigenMAF",0.908667385361043,0.667710006424224,1.72728874008,0,0.139500347189005,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13359",2015.33333333333,"eigenMAF",0.925026066740169,0.670447411321202,1.71818213263575,0,0.148167444290923,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13360",2015.41666666667,"eigenMAF",0.80005542157921,0.671811706166023,1.70907016095818,0,0.0750371274057515,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13361",2015.5,"eigenMAF",0.780894066538475,0.672947980753236,1.7000877117655,0,0.0634944215161345,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13362",2015.58333333333,"eigenMAF",0.771010255338914,0.673958932037624,1.69123921745959,0,0.0573847403131237,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13363",2015.66666666667,"eigenMAF",0.735304200809792,0.674584904167953,1.68251031628158,0,0.036088513725153,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13364",2015.75,"eigenMAF",0.755600947396072,0.675403248038944,1.67392387254816,0,0.0479100039567787,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13365",2007.5,"mafAR",NA,NA,NA,0,NA,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13366",2007.58333333333,"mafAR",-0.707106781186547,-0.707106781186547,NA,0,NA,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13367",2007.66666666667,"mafAR",-0.623749021409517,-0.665427901298032,0.0589428372028574,0,0.707106781186547,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13368",2007.75,"mafAR",1.44952375425324,0.0395559838857267,1.2217790160807,0,1.154028471442,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13369",2007.83333333333,"mafAR",0.376973566692633,0.123910379587453,1.01174369237152,0,0.25012578681069,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13370",2007.91666666667,"mafAR",1.02271358295666,0.303671020261294,0.963996065327821,0,0.745897819044357,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13371",2008,"mafAR",1.41717590972009,0.489255168504426,0.97472026122821,0,0.951986716728779,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13372",2008.08333333333,"mafAR",1.60802123055809,0.64907889165495,0.985159046590544,0,0.973388350055621,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13373",2008.16666666667,"mafAR",1.69832265262695,0.78023436177645,0.984633977945357,0,0.932415812793993,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13374",2008.25,"mafAR",1.81177399345349,0.894849876407232,0.983130971669414,0,0.932657136708108,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13375",2008.33333333333,"mafAR",2.08862724491213,1.01422761325772,1.00083110044959,0,1.0735074391391,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13376",2008.41666666667,"mafAR",-0.378959351206888,0.887574252851848,1.03824294516627,0,-1.21988173380356,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13377",2008.5,"mafAR",-0.021395788481069,0.811826749407438,1.02411196372002,0,-0.813604925443777,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13378",2008.58333333333,"mafAR",0.00797517787631467,0.749992013135813,1.00554006449706,0,-0.73792866287295,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13379",2008.66666666667,"mafAR",-2.867940777303,0.491568242390183,1.36685511296294,0,-2.45783842620361,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13380",2008.75,"mafAR",-2.86944013747757,0.267501017065667,1.57731900037917,0,-1.98878042665381,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13381",2008.83333333333,"mafAR",-2.40949829221957,0.100188560235339,1.66432214782163,0,-1.50793333835024,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13382",2008.91666666667,"mafAR",-2.12335567902815,-0.0306081597213367,1.69931677202066,0,-1.23152290012316,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13383",2009,"mafAR",-1.85485174864686,-0.131955025772755,1.70372987309014,0,-1.01124993467961,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13384",2009.08333333333,"mafAR",-1.55445944354686,-0.206823679339813,1.68758277156593,0,-0.798559802169917,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13385",2009.16666666667,"mafAR",-1.50375491577277,-0.27167024116146,1.66797655695352,0,-0.738670258568652,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13386",2009.25,"mafAR",-1.45196232534952,-0.327874626122797,1.64601825490659,0,-0.682913264100172,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13387",2009.33333333333,"mafAR",-1.24912337963704,-0.369749569464353,1.61831252406134,0,-0.543389362127533,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13388",2009.41666666667,"mafAR",-1.57331728467272,-0.422078600560369,1.60089801005143,0,-0.719120566634574,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13389",2009.5,"mafAR",-1.44035961165388,-0.464506976022599,1.57944582820512,0,-0.617844954353539,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13390",2009.58333333333,"mafAR",-1.64399465201533,-0.511686483062308,1.56408217745665,0,-0.72394416691984,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13391",2009.66666666667,"mafAR",-1.62133014176328,-0.554365085320038,1.54785560563043,0,-0.689318210666478,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13392",2009.75,"mafAR",-1.65652924554868,-0.595185980143321,1.53254688604232,0,-0.69253559226902,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13393",2009.83333333333,"mafAR",-1.44202931610989,-0.62543038499927,1.51238994419106,0,-0.539939407986081,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13394",2009.91666666667,"mafAR",-1.03696196291844,-0.639621129065448,1.4871022705868,0,-0.267191330221154,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13395",2010,"mafAR",-1.06424928057992,-0.653775400782597,1.46329278346389,0,-0.280513841410231,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13396",2010.08333333333,"mafAR",-1.08525804472671,-0.667694195748537,1.44078357023253,0,-0.289817192259338,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13397",2010.16666666667,"mafAR",-1.24458440286594,-0.685722014720955,1.42101872960355,0,-0.39328291492745,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13398",2010.25,"mafAR",-1.10951377584038,-0.698564189300332,1.40058334024856,0,-0.293413162023703,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13399",2010.33333333333,"mafAR",-0.876108757992878,-0.703786088379524,1.37953519982627,0,-0.124913572074895,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13400",2010.41666666667,"mafAR",-1.22136284293857,-0.71857399565264,1.36190939654241,0,-0.369179365795111,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13401",2010.5,"mafAR",-1.15942396161113,-0.730819828040376,1.34432197532512,0,-0.318825505673292,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13402",2010.58333333333,"mafAR",-1.02171340977331,-0.73868181673586,1.32638174432901,0,-0.213386224778469,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13403",2010.66666666667,"mafAR",-1.16783591686983,-0.749975345686754,1.31018581019992,0,-0.318932297945827,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13404",2010.75,"mafAR",-1.21511453343736,-0.761901991526513,1.29497531608099,0,-0.349977745739905,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13405",2010.83333333333,"mafAR",-1.1965258188449,-0.772767587209473,1.28011113356029,0,-0.331032377209986,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13406",2010.91666666667,"mafAR",-1.16028458308257,-0.782219221255158,1.2654564671453,0,-0.298758093733776,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13407",2011,"mafAR",-1.01385159295543,-0.787734277724213,1.25043971680213,0,-0.180830240908769,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13408",2011.08333333333,"mafAR",-1.32258587535689,-0.800172686971484,1.23815331410894,0,-0.421929322025331,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13409",2011.16666666667,"mafAR",-1.34567515752807,-0.812570470393224,1.22643179118003,0,-0.434679442402509,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13410",2011.25,"mafAR",6.47230666081324,-0.65068431192197,1.62765808054368,1,4.37622069271203,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13411",2011.33333333333,"mafAR",3.88707055982869,-0.552037466883912,1.74299550881964,1,2.54682700227884,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13412",2011.41666666667,"mafAR",1.3043721325813,-0.512539390299546,1.74508273419106,0,1.04116067810567,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13413",2011.5,"mafAR",2.00350100180783,-0.460121882130642,1.76420078432742,0,1.39645266333883,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13414",2011.58333333333,"mafAR",2.78653020638338,-0.393863676242601,1.80628901105585,0,1.76073367172117,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13415",2011.66666666667,"mafAR",1.0432599117345,-0.365121204483059,1.79927795786403,0,0.782747940673649,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13416",2011.75,"mafAR",2.10279641425495,-0.316730662939176,1.814408172468,0,1.3335075943265,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13417",2011.83333333333,"mafAR",2.78180778206883,-0.257143385150561,1.8472032800015,0,1.64516336676108,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13418",2011.91666666667,"mafAR",2.34473980615817,-0.208051249465491,1.86394031545775,0,1.36956695150227,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13419",2012,"mafAR",2.04942442116511,-0.166246144453813,1.8716557313993,0,1.18380241005243,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13420",2012.08333333333,"mafAR",1.88019511113051,-0.129038121625007,1.87466452383626,0,1.07178282151725,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13421",2012.16666666667,"mafAR",1.78734423469425,-0.0948170081193058,1.87511339173109,0,1.00375862660549,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13422",2012.25,"mafAR",1.74227600169757,-0.062587306192694,1.87415916631542,0,0.96302562788123,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13423",2012.33333333333,"mafAR",1.28091928491743,-0.039423399449416,1.86600405039556,0,0.707577609001952,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13424",2012.41666666667,"mafAR",1.00448435080387,-0.0217300477502078,1.85483351228599,0,0.553264965160846,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13425",2012.5,"mafAR",0.985890233100649,-0.00493637640269356,1.84364232241917,0,0.537428869718725,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13426",2012.58333333333,"mafAR",0.877485879740759,0.00952956222260885,1.83170188504131,0,0.473852390831915,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13427",2012.66666666667,"mafAR",0.90215400711615,0.0239267306886338,1.82015958080308,0,0.482500153112965,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13428",2012.75,"mafAR",0.97517780066162,0.0390259540215385,1.80939461592562,0,0.517384012531275,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13429",2012.83333333333,"mafAR",1.12489634930336,0.0559926789478167,1.80010158960131,0,0.593801859034124,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13430",2012.91666666667,"mafAR",1.17658523376407,0.0732325644065284,1.79138323805928,0,0.615922180087428,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13431",2013,"mafAR",1.22915515154298,0.0907465429995053,1.78323544406224,0,0.638395009662976,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13432",2013.08333333333,"mafAR",1.28082192576373,0.10850886214524,1.77563690280714,0,0.660221164453815,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13433",2013.16666666667,"mafAR",1.09236508815323,0.122977336057122,1.76637009220068,0,0.548802177061529,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13434",2013.25,"mafAR",0.968117942669881,0.135225750645713,1.75628347691779,0,0.474235624812609,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13435",2013.33333333333,"mafAR",0.885924122254111,0.145950013097261,1.74581756790003,0,0.423855345920785,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13436",2013.41666666667,"mafAR",0.80328300128957,0.155208224198562,1.73505722662558,0,0.373517810908989,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13437",2013.5,"mafAR",0.845454686362274,0.164794980617502,1.72471460603181,0,0.394650629944405,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13438",2013.58333333333,"mafAR",0.819468330800529,0.173763108702201,1.71440870731397,0,0.376634357573918,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13439",2013.66666666667,"mafAR",0.79567860053448,0.18216737210534,1.70415990498664,0,0.360008017225326,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13440",2013.75,"mafAR",0.774028306575856,0.190058851231613,1.69398530728623,0,0.344731121829955,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13441",2013.83333333333,"mafAR",0.754506282286369,0.197485791113913,1.68389939985185,0,0.33079202428688,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13442",2013.91666666667,"mafAR",0.737142804677312,0.204494323757593,1.67391456052045,0,0.318205297619318,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13443",2014,"mafAR",0.722005030282261,0.211129076405345,1.66404147529611,0,0.307009146984156,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13444",2014.08333333333,"mafAR",0.709192368100259,0.217433675034395,1.65428948021509,0,0.297262781966023,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13445",2014.16666666667,"mafAR",0.698831560583407,0.223451148603758,1.64466684904893,0,0.289043590958588,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13446",2014.25,"mafAR",0.695777588553893,0.229282339220426,1.63519774241854,0,0.285283692138358,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13447",2014.33333333333,"mafAR",0.689590819494098,0.234895857272544,1.62586741328407,0,0.279663002349694,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13448",2014.41666666667,"mafAR",0.678809662995378,0.240244216377638,1.61665763962584,0,0.271279110597121,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13449",2014.5,"mafAR",0.64904800478599,0.245110928144404,1.60750816953677,0,0.251281507799731,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13450",2014.58333333333,"mafAR",0.643532951611278,0.249798246067544,1.59849527954704,0,0.246315838765132,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13451",2014.66666666667,"mafAR",0.638566469482503,0.254318806804927,1.58961743312786,0,0.241723357249233,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13452",2014.75,"mafAR",0.633930518455452,0.258682159812405,1.58087241621686,0,0.237367895595928,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13453",2014.83333333333,"mafAR",0.611089026417059,0.262686783296548,1.57220956102739,0,0.221600384425115,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13454",2014.91666666667,"mafAR",0.590882310171307,0.266374373486152,1.56363807528611,0,0.207533918375438,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13455",2015,"mafAR",0.573338903835251,0.269785090490031,1.55516542324834,0,0.195190690847005,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13456",2015.08333333333,"mafAR",0.558666631062761,0.272959612913908,1.54679794852296,0,0.184708687014794,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13457",2015.16666666667,"mafAR",0.547070816558616,0.275939082518741,1.53854101955588,0,0.176226522785945,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13458",2015.25,"mafAR",0.563396000821954,0.279030017124152,1.53044684308653,0,0.185805854664189,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13459",2015.33333333333,"mafAR",0.617801760492027,0.282633971840832,1.52259738114448,0,0.220128966988806,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13460",2015.41666666667,"mafAR",0.40761524766552,0.283949564217934,1.51453108713421,0,0.0816527864618384,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13461",2015.5,"mafAR",0.424505714947085,0.285413690788029,1.50660708091754,0,0.0923213662810795,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13462",2015.58333333333,"mafAR",0.408723021012258,0.286684920996526,1.49879192178688,0,0.0814243113014893,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13463",2015.66666666667,"mafAR",0.430921575910681,0.288156723597691,1.491117361111,0,0.0957435383936643,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13464",2015.75,"mafAR",0.363199684743016,0.28891473330623,1.48350928430807,0,0.0500738028555271,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13465",2007.5,"mafSD",NA,NA,NA,0,NA,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13466",2007.58333333333,"mafSD",0.707106781186548,0.707106781186548,NA,0,NA,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13467",2007.66666666667,"mafSD",-1.04538336671115,-0.169138292762299,1.23919766754107,0,-0.707106781186548,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13468",2007.75,"mafSD",0.667078118204592,0.109600510893331,1.00044559652674,0,0.55722930786708,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13469",2007.83333333333,"mafSD",0.640896213118845,0.24242443644971,0.858970144149754,0,0.463894792366224,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13470",2007.91666666667,"mafSD",0.402745546579359,0.27448865847564,0.747337174959287,0,0.171618504205556,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13471",2008,"mafSD",0.186927855137506,0.259895191252617,0.669393828903762,0,-0.109005092315546,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13472",2008.08333333333,"mafSD",-0.014361613821197,0.220715647670644,0.619799971705179,0,-0.379279238824587,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13473",2008.16666666667,"mafSD",-0.195861261035395,0.168643534082389,0.592423148760742,0,-0.61527777211318,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13474",2008.25,"mafSD",1.72753174159717,0.341853334917365,0.759677072667571,0,1.82403610235868,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13475",2008.33333333333,"mafSD",2.58504544002316,0.566172545427944,1.00805609281,1,2.00273864618736,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13476",2008.41666666667,"mafSD",2.24166308335147,0.718489867057356,1.0815570298316,0,1.40831521064707,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13477",2008.5,"mafSD",2.15669342648078,0.838340163675974,1.11166200074585,0,1.18592995165822,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13478",2008.58333333333,"mafSD",1.96153240857917,0.924739567130067,1.10898730538315,0,0.934900549732532,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13479",2008.66666666667,"mafSD",3.05846383473809,1.07714844338778,1.20848967578802,0,1.6394971600054,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13480",2008.75,"mafSD",-0.380794423438171,0.979952252266052,1.22386115469856,0,-1.11184726345807,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13481",2008.83333333333,"mafSD",-2.13837506463297,0.785056794959864,1.41623734335227,0,-2.06422452657052,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13482",2008.91666666667,"mafSD",-2.30578000553369,0.603242865519066,1.56279473488023,0,-1.86142351655395,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13483",2009,"mafSD",-2.01334263624861,0.457877004309751,1.63677221127219,0,-1.50981280323522,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13484",2009.08333333333,"mafSD",-1.69026808028456,0.344816736699524,1.66525028254706,0,-1.22208945905198,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13485",2009.16666666667,"mafSD",-1.5699678927648,0.249077505226308,1.67643313759627,0,-1.08506886269221,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13486",2009.25,"mafSD",-1.52685352413355,0.164509360971076,1.67931350648638,0,-1.00717518115094,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13487",2009.33333333333,"mafSD",-0.741231446009284,0.123339324290151,1.65017970289146,0,-0.523925223891995,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13488",2009.41666666667,"mafSD",0.419417677379721,0.13621229616361,1.61342105578334,0,0.175530981327506,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13489",2009.5,"mafSD",0.410517202632907,0.147641667266498,1.57895002427359,0,0.166487559026668,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13490",2009.58333333333,"mafSD",0.901511276052048,0.17779645161792,1.55304136739416,0,0.465998420665667,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13491",2009.66666666667,"mafSD",0.704395892145174,0.198050276253583,1.5251641360869,0,0.331994179453181,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13492",2009.75,"mafSD",0.771637879757774,0.219294261568553,1.49961480313613,0,0.368323663539536,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13493",2009.83333333333,"mafSD",0.30270656042316,0.222273272241932,1.47166657390062,0,0.0546545594006674,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13494",2009.91666666667,"mafSD",0.230147225189984,0.22254478786083,1.44514862667572,0,0.00526066121423166,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13495",2010,"mafSD",0.688221814065437,0.238067355400984,1.42255663578861,0,0.316440447669703,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13496",2010.08333333333,"mafSD",0.886150741748555,0.258973271089615,1.40348159206293,0,0.446872601825201,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13497",2010.16666666667,"mafSD",0.904518544217059,0.279146560874848,1.38536734741249,0,0.451412388569895,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13498",2010.25,"mafSD",0.995437738169146,0.30085235412619,1.36923848233295,0,0.50727860267227,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13499",2010.33333333333,"mafSD",1.51655711684952,0.336608376559229,1.36435708015285,0,0.864838653644908,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13500",2010.41666666667,"mafSD",1.31071774252222,0.364440072729601,1.35419061926447,0,0.698777303823438,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13501",2010.5,"mafSD",1.37731082332542,0.392575371357262,1.34533804215792,0,0.731961351801693,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13502",2010.58333333333,"mafSD",1.72637855334209,0.428624106005501,1.34452237161668,0,0.965215956783334,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13503",2010.66666666667,"mafSD",1.83898056265864,0.465738749601636,1.3458185004491,0,1.02037667976681,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13504",2010.75,"mafSD",1.73628622717611,0.498316890052263,1.34348637150734,0,0.921460286742535,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13505",2010.83333333333,"mafSD",1.5836512958018,0.525450250196002,1.33720734597627,0,0.791351504903103,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13506",2010.91666666667,"mafSD",1.1365927491276,0.54035616480409,1.32383157421253,0,0.450387040117383,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13507",2011,"mafSD",0.713827122919041,0.544486425711589,1.30786156842114,0,0.129479068195177,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13508",2011.08333333333,"mafSD",-0.952379782625846,0.50967558365723,1.31220532692814,0,-1.1141970972681,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13509",2011.16666666667,"mafSD",-1.52331692272869,0.463471208512095,1.33258102265447,0,-1.49093233166652,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13510",2011.25,"mafSD",1.28283736333674,0.481679345285976,1.32300145664067,0,0.605560949331863,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13511",2011.33333333333,"mafSD",1.1859908917057,0.496990465860318,1.31233393906885,0,0.525019132199124,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13512",2011.41666666667,"mafSD",-3.5843236625062,0.410153995044009,1.42800129888689,0,-2.79725071725345,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13513",2011.5,"mafSD",-0.948035175556053,0.381858387323174,1.42626488600802,0,-0.932430978232572,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13514",2011.58333333333,"mafSD",2.82242310882465,0.431665830619123,1.45375719795192,0,1.64453684671256,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13515",2011.66666666667,"mafSD",1.68231617449078,0.456678837496556,1.44967641220891,0,0.845455804255436,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13516",2011.75,"mafSD",6.57016708881453,0.57655115614985,1.6710381437471,1,3.5867618911587,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13517",2011.83333333333,"mafSD",4.35194872847539,0.649154955617648,1.73543203929594,1,2.13364377804155,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13518",2011.91666666667,"mafSD",3.73057973261053,0.70729504574959,1.7700172036091,0,1.70805384303406,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
"13519",2012,"mafSD",3.57804051138598,0.76045699881693,1.79623574926931,0,1.56860451848551,"Monona","Monthly","multivariate EWS","expanding","zooplankton"
